,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ENSG00000214433,3.90759457403533,2.23181231922712,0.847804548299403,4.47741778075643,1.69826666252996,0,3.25802033925797,1.05870296232381
ENSG00000214439,24.4224660877208,18.9704047134305,24.5863319006827,20.8946163101967,15.2843999627696,7.86246295201578,26.0641627140637,24.3501681334477
ENSG00000214455,826.456252408473,739.845783823791,774.893357145655,825.337344252769,614.772531835845,681.88996874755,786.268908540923,636.280480356612
ENSG00000214460,18.5610742266678,12.2749677557492,5.08682728979642,17.9096711230257,1.69826666252996,7.86246295201578,3.25802033925797,10.5870296232381
ENSG00000214485,3193.48166563038,3491.67037343083,2876.60083237988,2944.64842714415,2653.54166020306,2445.22597807691,2577.09408835305,2426.54718964618
ENSG00000214491,2.9306959305265,5.57953079806781,0.847804548299403,1.49247259358548,5.94393331885486,5.71815487419329,26.0641627140637,29.6436829450668
ENSG00000214517,735.604678562151,724.223097589201,629.070974838157,728.326625669713,761.672598144687,1062.86203724068,644.002020393325,660.63064849006
ENSG00000214530,76.198094193689,39.0567155864747,103.432154892527,70.1462118985174,89.1589997828229,68.6178584903195,130.320813570319,84.6962369859051
ENSG00000214534,0,2.23181231922712,0,2.98494518717095,3.39653332505992,2.85907743709665,1.08600677975266,7.41092073626669
ENSG00000214535,81.0825874112332,116.05424059981,43.2380319632696,67.1612667113465,42.456666563249,51.4633938677396,55.3863457673855,51.8764451538669
ENSG00000214541,16.6072769396502,25.6658416711119,0.847804548299403,4.47741778075643,1.69826666252996,2.85907743709665,5.43003389876328,4.23481184929525
ENSG00000214544,465.003754310205,400.610311301269,486.639810723858,511.918099599819,482.307732158509,503.19762892901,411.596569526257,464.770600460154
ENSG00000214548,10965.6872733867,8505.43674857456,11289.3653651549,7016.11366244533,10857.8679068853,8046.15867734924,12360.9291671447,7733.82513977546
ENSG00000214552,1.95379728701767,3.34771847884068,1.69560909659881,0,0,1.42953871854832,0,3.17610888697144
ENSG00000214553,0,1.11590615961356,2.54341364489821,1.49247259358548,1.69826666252996,2.14430807782249,5.43003389876328,1.05870296232381
ENSG00000214558,203.194917849837,189.704047134305,168.713105111581,207.453690508381,191.05499953462,177.262801099992,169.417057641414,170.451176934134
ENSG00000214562,214.917701571943,226.528950401553,203.473091591857,210.438635695552,181.714532890706,185.125264052008,232.405450867068,217.034107276382
ENSG00000214575,511.894889198629,330.308223245614,384.903264927929,238.795614973676,297.196665942743,115.792636202414,434.402711901062,267.851849467925
ENSG00000214578,16.6072769396502,13.3908739153627,28.8253546421797,29.8494518717095,28.0213999317443,27.1612356524181,33.6662101723323,10.5870296232381
ENSG00000214584,2.9306959305265,0,0.847804548299403,4.47741778075643,1.69826666252996,1.42953871854832,0,1.05870296232381
ENSG00000214593,6.83829050456183,6.69543695768137,3.39121819319761,1.49247259358548,4.2456666563249,2.85907743709665,3.25802033925797,0
ENSG00000214595,7.81518914807067,13.3908739153627,5.08682728979642,5.96989037434191,12.7369999689747,22.157850137499,16.2901016962898,16.939247397181
ENSG00000214612,12.6996823656148,13.3908739153627,3.39121819319761,2.98494518717095,5.09479998758988,5.00338551491913,3.25802033925797,3.17610888697144
ENSG00000214617,7.81518914807067,6.69543695768137,2.54341364489821,4.47741778075643,5.09479998758988,5.00338551491913,5.43003389876328,4.23481184929525
ENSG00000214646,6.83829050456183,14.5067800749763,7.63024093469463,11.9397807486838,10.1895999751798,16.4396952633057,5.43003389876328,7.41092073626669
ENSG00000214653,97.6898643508833,114.938334440197,85.6282593782397,80.5935200536158,89.1589997828229,98.6381715798343,64.0744000054067,76.2266132873146
ENSG00000214654,23.445567444212,24.5499355114984,27.9775500938803,19.4021437166112,21.2283332816245,29.3055437302406,20.6341288153005,20.1153562841525
ENSG00000214655,1691.01155191379,1619.17983759928,1433.63749117429,1320.83824532315,1568.34926284642,1541.75750795437,1511.7214374157,1658.98754196142
ENSG00000214659,0.976898643508833,3.34771847884068,11.8692636761916,5.96989037434191,4.2456666563249,2.85907743709665,1.08600677975266,5.29351481161907
ENSG00000214688,5.861391861053,1.11590615961356,14.4126773210899,4.47741778075643,2.54739999379494,8.57723231128994,5.43003389876328,4.23481184929525
ENSG00000214694,17.584175583159,11.1590615961356,17.8038955142875,14.9247259358548,12.7369999689747,7.86246295201578,21.7201355950531,13.7631385102096
ENSG00000214706,251.06295138177,277.860633743777,284.8623282286,244.765505348018,253.041732716964,332.367752062485,276.931728836927,230.797245786591
ENSG00000214708,1.95379728701767,0,1.69560909659881,1.49247259358548,2.54739999379494,1.42953871854832,4.34402711901062,1.05870296232381
ENSG00000214711,13.6765810091237,8.92724927690849,8.47804548299403,2.98494518717095,7.64219998138482,6.43292423346746,10.8600677975266,11.6457325855619
ENSG00000214717,629.122726419689,666.195977289296,562.094415522505,728.326625669713,658.927465061624,747.648749800773,532.143322078801,824.729607650251
ENSG00000214719,2.9306959305265,6.69543695768137,4.23902274149702,4.47741778075643,3.39653332505992,4.28861615564497,3.25802033925797,5.29351481161907
ENSG00000214725,2.9306959305265,1.11590615961356,5.08682728979642,4.47741778075643,2.54739999379494,9.2920016705641,4.34402711901062,6.35221777394288
ENSG00000214753,742.442969066713,788.945654846788,570.572461005499,779.070693851619,642.79393176759,641.148115268923,574.497586489155,704.037469945336
ENSG00000214756,48.8449321754417,43.5203402249289,57.6507092843594,35.8193422460515,45.0040665570439,42.8861615564497,41.2682576306009,31.7610888697144
ENSG00000214760,34.1914525228092,34.5930909480204,0.847804548299403,1.49247259358548,7.64219998138482,6.43292423346746,3.25802033925797,2.11740592464763
ENSG00000214765,215.894600215452,178.54498553817,250.102341748324,201.483800134039,147.749199640106,158.678797758864,278.01773561668,192.683939142934
ENSG00000214770,1.95379728701767,1.11590615961356,2.54341364489821,1.49247259358548,5.94393331885486,1.42953871854832,3.25802033925797,1.05870296232381
ENSG00000214776,32.2376552357915,13.3908739153627,17.8038955142875,8.95483556151286,0,0.714769359274162,19.5481220355478,6.35221777394288
ENSG00000214783,17.584175583159,24.5499355114984,9.32585003129344,16.4171985294402,22.0774666128895,17.869233981854,23.8921491545584,23.2914651711239
ENSG00000214784,631.076523706706,685.166382002727,575.659288295295,474.606284760182,517.971332071638,485.328394947156,489.789057668448,470.064115271773
ENSG00000214810,21.4917701571943,39.0567155864747,25.4341364489821,25.3720340909531,24.6248666066844,44.315700274998,22.8061423748058,16.939247397181
ENSG00000214814,304.792376774756,26.7817478307255,163.626277821785,41.7892326203934,425.415798963755,46.4600083528205,856.859349224846,80.4614251366098
ENSG00000214820,73.2673982631625,43.5203402249289,75.4546047986469,61.1913763370046,91.7063997766178,75.050782723787,62.9883932256541,64.5808807017526
ENSG00000214821,1.95379728701767,3.34771847884068,0.847804548299403,1.49247259358548,0,2.14430807782249,1.08600677975266,0
ENSG00000214826,91.8284724898303,68.0702757364272,77.9980184435451,38.8042874332224,94.2537997704128,51.4633938677396,59.7303728863961,49.7590392292192
ENSG00000214827,7.81518914807067,13.3908739153627,13.5648727727905,8.95483556151286,5.94393331885486,10.7215403891124,11.9460745772792,14.8218414725334
ENSG00000214832,177.795553118608,181.892704017011,176.343346046276,182.081656417428,202.093732841065,188.699110848379,197.653233914983,181.038206557372
ENSG00000214837,33.2145538793003,26.7817478307255,61.8897320258565,34.326869652466,38.2109999069241,32.1646211673373,41.2682576306009,22.2327622088001
ENSG00000214846,4.88449321754417,10.0431554365221,1.69560909659881,5.96989037434191,9.34046664391478,9.2920016705641,5.43003389876328,3.17610888697144
ENSG00000214851,3.90759457403533,1.11590615961356,4.23902274149702,4.47741778075643,0,1.42953871854832,9.7740610177739,0
ENSG00000214855,2.9306959305265,0,0.847804548299403,2.98494518717095,2.54739999379494,2.85907743709665,1.08600677975266,0
ENSG00000214857,7.81518914807067,10.0431554365221,1.69560909659881,5.96989037434191,2.54739999379494,2.85907743709665,3.25802033925797,5.29351481161907
ENSG00000214867,2.9306959305265,0,2.54341364489821,1.49247259358548,0.84913333126498,0,2.17201355950531,1.05870296232381
ENSG00000214872,5.861391861053,4.46362463845425,1.69560909659881,2.98494518717095,2.54739999379494,2.85907743709665,11.9460745772792,9.52832666091432
ENSG00000214881,11.722783722106,11.1590615961356,10.1736545795928,5.96989037434191,9.34046664391478,10.7215403891124,7.60204745826859,11.6457325855619
ENSG00000214892,1.95379728701767,3.34771847884068,0,0,0.84913333126498,1.42953871854832,0,3.17610888697144
ENSG00000214896,2.9306959305265,0,2.54341364489821,0,0,1.42953871854832,2.17201355950531,0
ENSG00000214900,3.90759457403533,3.34771847884068,5.08682728979642,7.46236296792739,5.09479998758988,7.86246295201578,2.17201355950531,4.23481184929525
ENSG00000214914,8.7920877915795,7.81134311729493,10.1736545795928,11.9397807486838,8.4913333126498,10.0067710298383,6.51604067851594,4.23481184929525
ENSG00000214917,0,1.11590615961356,2.54341364489821,1.49247259358548,1.69826666252996,0.714769359274162,0,3.17610888697144
ENSG00000214922,36.1452498098268,14.5067800749763,17.8038955142875,8.95483556151286,37.3618665756591,20.7283114189507,55.3863457673855,31.7610888697144
ENSG00000214940,760.027144649872,1060.11085163288,961.410357771524,1241.73719786312,887.344331171904,1001.3918723431,951.341939063327,1117.99032821395
ENSG00000214941,138.719607378254,124.981489876719,109.366786730623,125.36769786118,142.654399652517,112.933558765318,173.761084760425,105.870296232381
ENSG00000214944,345.822119802127,607.052950829777,389.142287669426,1041.74587032266,479.760332164714,846.286921380608,394.220461050214,923.188983146365
ENSG00000214954,9.76898643508833,11.1590615961356,13.5648727727905,10.4473081550983,9.34046664391478,12.1510791076608,10.8600677975266,19.0566533218286
ENSG00000214960,18.5610742266678,13.3908739153627,17.8038955142875,16.4171985294402,15.2843999627696,14.2953871854832,10.8600677975266,24.3501681334477
ENSG00000214961,5.861391861053,0,7.63024093469463,5.96989037434191,11.0387333064447,2.14430807782249,5.43003389876328,6.35221777394288
ENSG00000214967,814.733468686367,1131.52884584815,1020.75667615248,1305.91351938729,936.594064385273,1055.71434364794,1009.98630516997,1185.74731780267
ENSG00000214973,14.6534796526325,14.5067800749763,12.7170682244911,19.4021437166112,21.2283332816245,10.7215403891124,19.5481220355478,23.2914651711239
ENSG00000214975,1192.79324372429,1352.47826545164,1364.96532276204,1385.01456684732,1351.82026337385,1395.94455866244,1061.02862381835,1099.99237785444
ENSG00000214980,4.88449321754417,7.81134311729493,1.69560909659881,2.98494518717095,2.54739999379494,7.14769359274162,2.17201355950531,1.05870296232381
ENSG00000214982,302.838579487738,258.890229030346,300.970614646288,271.630012032557,297.196665942743,294.484976020955,271.501694938164,340.902353868268
ENSG00000215003,8.7920877915795,8.92724927690849,1.69560909659881,1.49247259358548,1.69826666252996,2.14430807782249,0,1.05870296232381
ENSG00000215006,37.1221484533357,49.0998710229967,44.9336410598684,38.8042874332224,19.5300666190945,37.1680066822564,23.8921491545584,35.9959007190097
ENSG00000215007,2.9306959305265,4.46362463845425,1.69560909659881,0,2.54739999379494,0,0,1.05870296232381
ENSG00000215012,307.723072705283,324.728692447546,345.056451157857,411.922435829592,343.049865831052,578.963181012071,316.027972908023,392.778799022135
ENSG00000215014,6.83829050456183,8.92724927690849,10.1736545795928,8.95483556151286,6.79306665011984,9.2920016705641,11.9460745772792,7.41092073626669
ENSG00000215018,1.95379728701767,13.3908739153627,3.39121819319761,14.9247259358548,0.84913333126498,2.85907743709665,2.17201355950531,15.8805444348572
ENSG00000215021,2486.20704772998,2927.02185666637,2356.89664427234,2213.33685628726,2488.80979393766,2424.49766665796,2026.48865101846,2336.55743784866
ENSG00000215022,9.76898643508833,8.92724927690849,8.47804548299403,5.96989037434191,9.34046664391478,9.2920016705641,17.3761084760425,8.46962369859051
ENSG00000215024,0.976898643508833,1.11590615961356,0,2.98494518717095,0,1.42953871854832,1.08600677975266,3.17610888697144
ENSG00000215030,3341.97025944372,3714.85160535355,1660.00130557023,1531.2768810187,2192.46226132618,2453.8032103882,1708.28866455093,1708.74658119063
ENSG00000215033,0.976898643508833,2.23181231922712,5.08682728979642,13.4322533422693,1.69826666252996,11.4363097483866,5.43003389876328,7.41092073626669
ENSG00000215039,264.739532390894,306.874193893729,312.83987832248,338.791278743903,219.076399466365,188.699110848379,268.243674598906,282.673690940458
ENSG00000215041,313.584464566335,295.715132297594,255.18916903812,225.363361631407,281.063132648708,285.192974350391,267.157667819153,273.145364279544
ENSG00000215065,1.95379728701767,1.11590615961356,0.847804548299403,2.98494518717095,0,1.42953871854832,1.08600677975266,4.23481184929525
ENSG00000215067,48.8449321754417,44.6362463845425,36.4555955768743,50.7440681819062,54.3445332009587,46.4600083528205,54.3003389876328,43.4068214552764
ENSG00000215068,77.1749928371978,34.5930909480204,71.2155820571499,46.2666504011498,84.064199795233,90.0609392685444,65.1604067851594,71.9918014380193
ENSG00000215086,22.4686688007032,26.7817478307255,47.4770547047666,26.8645066845386,39.9092665694541,32.8793905266114,35.8382237318377,32.8197918320382
ENSG00000215093,70.336702332636,55.7953079806781,30.5209637387785,40.2967600268079,27.1722666004794,26.446466293144,26.0641627140637,23.2914651711239
ENSG00000215097,3.90759457403533,1.11590615961356,0.847804548299403,5.96989037434191,1.69826666252996,0.714769359274162,1.08600677975266,6.35221777394288
ENSG00000215102,16.6072769396502,14.5067800749763,10.1736545795928,8.95483556151286,18.6809332878296,10.0067710298383,13.0320813570319,7.41092073626669
ENSG00000215105,318.46895778388,215.369888805417,252.645755393222,188.05154679177,461.079398876884,348.092677966517,355.124216979119,308.08256203623
ENSG00000215114,438.627490935466,347.046815639818,540.05149726672,416.399853610348,426.26493229502,431.00592364232,576.66960004866,431.950808628116
ENSG00000215126,322.376552357915,323.612786287933,267.058432714312,326.85149799522,328.614599199547,357.384679637081,327.974047485302,293.260720563696
ENSG00000215142,25.3993647312297,35.708997107634,22.0429182557845,64.1763215241755,1.69826666252996,2.14430807782249,74.9344678029333,127.044355478858
ENSG00000215146,7.81518914807067,3.34771847884068,17.8038955142875,19.4021437166112,32.2670665880692,42.8861615564497,28.2361762735691,16.939247397181
ENSG00000215154,103.551256211936,66.9543695768137,95.8019139578326,44.7741778075643,95.1029331016777,99.3529409391085,165.073030522404,140.807493989067
ENSG00000215156,0,5.57953079806781,5.08682728979642,1.49247259358548,0.84913333126498,2.14430807782249,2.17201355950531,0
ENSG00000215158,90.8515738463215,80.3452434921764,107.671177634024,116.412862299667,101.895999751798,88.6314005499961,123.804772891803,93.1658606844956
